"" "time" "trimethylpyrazine_1" "trimethylpyrazine_2" "trimethylpyrazine_3" "Pyrazine_1" "Pyrazine_2" "Pyrazine_3" "2-Ethyl-5-methylpyrazine_1" "2-Ethyl-5-methylpyrazine_2" "2-Ethyl-5-methylpyrazine_3" "acetylpyrazine_1" "acetylpyrazine_2" "acetylpyrazine_3" "2_3-butanedione_1" "2_3-butanedione_2" "2_3-butanedione_3" "2_3-hexanedione_1" "2_3-hexanedione_2" "2_3-hexanedione_3" "2_6-Dimethylphenol_1" "2_6-Dimethylphenol_2" "2_6-Dimethylphenol_3" "Phenol_1" "Phenol_2" "Phenol_3" "2-Phenylethanol_1" "2-Phenylethanol_2" "2-Phenylethanol_3" "4-Methylphenol_1" "4-Methylphenol_2" "4-Methylphenol_3" "Guaiacol_1" "Guaiacol_2" "Guaiacol_3" "2-acetyl-5-methylfuran_1" "2-acetyl-5-methylfuran_2" "2-acetyl-5-methylfuran_3" "5-methylfurfural_1" "5-methylfurfural_2" "5-methylfurfural_3" "2-methyltetrahydrofuran-3-one_1" "2-methyltetrahydrofuran-3-one_2" "2-methyltetrahydrofuran-3-one_3" "Furan_1" "Furan_2" "Furan_3" "2-methylfuran_1" "2-methylfuran_2" "2-methylfuran_3" "2-furfurylthiol_1" "2-furfurylthiol_2" "2-furfurylthiol_3" "2_5-Dimethyl-3(2H)-furanone_1" "2_5-Dimethyl-3(2H)-furanone_2" "2_5-Dimethyl-3(2H)-furanone_3" "3-methylbutyric_acid_1" "3-methylbutyric_acid_2" "3-methylbutyric_acid_3" "butyric_acid_1" "butyric_acid_2" "butyric_acid_3" "acetic_acid_1" "acetic_acid_2" "acetic_acid_3" "2-methylbutyric_acid_1" "2-methylbutyric_acid_2" "2-methylbutyric_acid_3" "Acetaldehyde_1" "Acetaldehyde_2" "Acetaldehyde_3" "Methylformate_1" "Methylformate_2" "Methylformate_3" "Propanal_1" "Propanal_2" "Propanal_3" "Methylacetate_1" "Methylacetate_2" "Methylacetate_3" "Ethylacetate_1" "Ethylacetate_2" "Ethylacetate_3" "Dimethylsulfide_1" "Dimethylsulfide_2" "Dimethylsulfide_3"
1012 5055 108.0092 112.1385 117.6882 3393.801 3445.864 3552.28 109.5263 113.7136 119.3413 7.982879 8.050546 6.664169 7574.305 7581.736 7555.012 125.9608 114.2146 129.4618 68.67531 71.30084 74.82951 1439.647 1477.186 1515.758 96.58265 100.2751 105.2377 552.482 551.2105 571.5464 28.25506 24.43257 25.90239 15.91426 13.76129 14.58915 253.5596 239.7339 264.7849 1608.253 1587.836 1643.142 7394.668 7318.246 7494.616 17155.75 17161.04 17207.23 5.781236 5.311051 8.202373 100.1919 96.22631 99.56021 87.37903 85.42245 106.4312 423.7843 422.3305 434.371 8675.403 8574.817 8726.298 87.21325 85.26039 106.2293 37446.67 38266.36 35761.76 9337.879 9229.613 9392.66 49726.81 50224.63 49901.31 5043.942 5187.23 5137.461 431.0911 429.6122 441.8603 2178.12 2597.192 2814.383
1013 5060 109.9267 100.7117 113.4889 3378.05 3339.96 3561.249 111.4707 102.1262 115.083 7.398428 5.219499 7.997882 7662.068 7441.156 7646.162 119.3127 123.3313 126.8499 69.89447 64.03532 72.15946 1436.863 1446.65 1509.518 98.29723 90.05712 101.4826 540.9605 521.7523 569.6485 28.24925 29.47651 30.10264 15.91099 16.60222 16.95488 255.1857 227.2858 252.8461 1562.459 1548.248 1648.094 7388.782 7311.209 7519.627 17050.49 17089.56 17351.54 4.493719 7.257563 5.219338 92.81023 93.97639 101.8815 84.42367 89.61245 99.60398 435.834 427.5089 430.5429 8601.998 8442.892 8777.755 84.2635 89.44243 99.41501 37565.88 36652.28 36602.57 9258.869 9087.612 9448.047 49944.85 49386.03 50238.8 4966.236 5110.752 5158.422 443.3485 434.8799 437.9662 2244.92 2589.057 2840.442
1014 5065 110.923 111.9035 120.5373 3367.326 3367.833 3566.579 112.481 113.4753 122.2303 6.36097 8.550864 6.30537 7473.097 7691.718 7643.093 129.6085 117.9082 133.1704 70.52799 71.1514 76.64099 1424.921 1476.259 1514.632 99.18818 100.0649 107.7853 533.1794 540.8521 554.3329 28.93749 28.90824 27.3915 16.29863 16.28215 15.42787 247.4694 226.7325 265.7252 1550.497 1606.772 1593.741 7361.279 7424.027 7430.488 16860.72 17402.23 17256.64 6.779056 4.81857 7.550673 95.58228 95.68988 107.638 95.28041 82.83714 97.08809 439.6697 432.0792 433.0687 8515.254 8649.522 8757.622 95.09964 82.67998 96.9039 37271.38 35441.16 36736.22 9165.501 9310.022 9426.377 49529.4 49379.16 49953.59 5007.204 5181.032 5123.925 447.2504 439.529 440.5355 2176.925 2632.723 2832.539
1015 5070 112.2483 107.9783 118.9951 3306.362 3405.61 3565.957 113.8249 109.4949 120.6664 7.845752 7.501727 5.507315 7634.385 7621.158 7547.189 116.5129 117.2253 130.7125 71.37064 68.65562 75.66041 1387.205 1492.576 1496.137 100.3733 96.55495 106.4063 517.1546 549.7667 557.5015 31.64549 22.79748 24.03358 17.82387 12.84035 13.53657 249.2668 234.5333 263.0987 1542.117 1616.633 1598.534 7394.287 7461.189 7533.853 16870.11 17909.47 17221.46 7.974743 3.283117 6.836253 93.89197 97.20024 99.13192 96.26851 87.29418 99.11092 434.1294 447.0023 426.4491 8524.327 8847.73 8662.022 96.08586 87.12856 98.92288 36506.32 33888.14 37154.26 9175.267 9523.365 9323.476 49158.01 49388.15 50095.99 4991.39 5381.784 5192.039 441.6145 454.7094 433.8018 2182.879 2660.399 2828.399
1016 5075 102.6072 104.3338 118.9572 3327.818 3390.203 3589.545 104.0484 105.7992 120.628 5.415182 6.29331 9.66933 7821.137 7767.376 7676.39 116.4088 126.2652 124.6827 65.24056 66.33837 75.63635 1437.65 1497.3 1521.428 91.75213 93.29604 106.3724 507.6689 556.1257 573.4367 23.66316 23.18656 23.41447 13.32794 13.0595 13.18787 241.4064 234.5941 258.2947 1564.735 1617.753 1653.166 7454.242 7586.619 7475.045 17070.1 17771.62 17348.14 6.151351 6.087771 6.745573 92.50506 91.51066 104.1971 90.19184 93.32418 94.21699 423.1295 449.8897 433.4471 8661.386 8835.67 8760.083 90.02073 93.14712 94.03824 35801.83 32180.82 37321.79 9322.791 9510.384 9429.026 49202.13 48277.27 50457.39 5170.244 5338.913 5210.444 430.425 457.6465 440.9204 2244.153 2698.759 2825.453
1017 5080 105.2581 108.5492 112.629 3288.402 3523.954 3467.617 106.7365 110.0739 114.2109 7.391787 7.556829 7.703718 7667.987 7796.609 7671.379 121.7509 122.9395 117.6756 66.92604 69.01865 71.61267 1400.89 1500.394 1477.818 94.12253 97.0655 100.7136 535.2588 545.5219 553.1988 24.18379 24.30279 25.77899 13.62117 13.6882 14.51965 247.8306 236.2424 258.099 1590.56 1634.649 1620.96 7306.935 7635.39 7361.482 17134.41 17961.25 17162.12 5.004336 5.2128 6.666202 97.94005 92.19993 106.4169 84.42278 95.34353 90.95442 430.0994 455.0423 432.9267 8642.35 8989.063 8645.675 84.26261 95.16264 90.78186 34174.32 31491.42 36976.96 9302.302 9675.492 9305.881 48547.28 47915.53 50002.56 5034.36 5460.019 5055.134 437.515 462.888 440.3911 2247.126 2710.836 2797.471
1018 5085 22.70632 106.7461 112.7816 750.1844 3593.104 3465.333 23.02525 108.2454 114.3657 5.102536 7.849693 6.149967 1808.463 7968.934 7650.537 28.45812 130.7535 121.1591 14.43732 67.87216 71.70971 336.8356 1521.827 1471.951 20.30416 95.45313 100.8501 123.8796 557.0434 550.7279 8.722137 20.43488 26.94871 4.912619 11.50965 15.17848 60.76067 242.3983 254.7571 377.9738 1645.003 1632.781 1723.231 7709.994 7527.456 3646.824 18192.63 17230.29 5.113088 6.121777 7.282341 24.03725 95.96569 100.7613 24.81598 94.51452 84.1817 113.8877 448.1933 431.9584 1952.074 9065.707 8651.087 24.76889 94.33521 84.02198 2282.885 30577.62 36894.07 2101.14 9757.988 9311.706 3000.879 47713.57 50044.77 1161.758 5535.2 5171.09 115.8513 455.9209 439.4061 536.4076 2770.356 2815.362
1019 5090 124.8658 118.8854 109.7723 3579.197 3551.32 3473.304 126.6197 120.5552 111.3141 7.910158 7.759402 8.398026 8039.091 7871.857 7612.656 137.9394 126.4868 133.4262 79.39322 75.5907 69.79633 1533.619 1537.618 1500.073 111.6559 106.3082 98.15921 575.8797 574.4132 574.6833 34.77351 23.90399 30.34277 19.58568 13.46358 17.09013 267.6096 244.8712 256.4075 1718.06 1667.125 1646.949 7796.378 7760.332 7335.983 18349.65 18283.61 17260.66 7.89861 7.609868 6.517794 102.328 102.5269 94.06845 89.54779 91.74155 92.0051 445.5927 437.1055 453.8867 9214.876 9223.905 8780.35 89.37789 91.5675 91.83055 30299.78 30064.28 35911.31 9918.548 9928.266 9450.84 47615.26 47375.57 49809.87 5429.16 5460.881 5138.557 453.2755 444.642 461.7125 2363.653 2797.191 2844.272
1020 5095 122.2119 104.8942 113.7936 3656.841 3672.938 3460.096 123.9285 106.3675 115.392 8.566652 9.129867 7.408141 8030.487 8005.088 7683.228 129.1779 125.6048 115.5733 77.70578 66.69468 72.35321 1524.814 1566.879 1505.319 109.2828 93.79715 101.7551 589.5871 585.1663 557.6566 28.9043 21.60451 24.20624 16.27993 12.16843 13.63382 269.0953 258.2429 248.4372 1658.835 1704.536 1618.236 7804.892 7798.705 7372.487 18245.05 18412.32 17076.98 6.550306 8.306125 6.405145 99.79887 95.50961 100.776 93.95301 92.37281 90.92497 455.0495 454.2073 440.2168 9187.625 9316.88 8558.403 93.77476 92.19756 90.75246 30799.63 30321.73 34540.25 9889.216 10028.34 9211.945 47974.36 47737.14 49481.68 5357.621 5510.842 5098.593 462.8953 462.0385 447.8069 2395.077 2813.125 2827.955
1021 5100 115.9189 125.2603 112.1094 3537.506 3677.143 3531.785 117.5471 127.0197 113.6841 7.354009 6.702434 7.473227 8104.927 7946.457 7685.509 125.6415 130.5255 113.8869 73.7045 79.64403 71.28233 1508.968 1536.759 1507.807 103.6555 112.0087 100.2491 549.4082 580.479 552.3093 28.01845 26.35972 28.76492 15.78099 14.84673 16.20143 258.8173 259.8052 256.0506 1619.31 1683.234 1685.368 7681.712 7688.596 7566.798 17976.88 18293.91 17418.48 8.020869 7.396125 5.283911 101.5058 101.4565 103.3818 99.34897 96.33277 84.48525 456.4876 478.515 425.9394 9091.221 9158.886 8885.729 99.16048 96.15001 84.32496 30877.15 30927.77 34886.17 9785.45 9858.283 9564.266 47383.65 47889.49 50038.5 5295.893 5466.006 5089.662 464.3582 486.7654 433.2833 2344.398 2801.535 2866.793
1022 5105 124.1067 122.0469 111.7583 3574.213 3727.123 3560.447 125.8498 123.7612 113.328 7.981425 8.513485 10.38438 7997.457 8018.11 7680.556 124.8267 127.2585 126.2553 78.91053 77.60087 71.05906 1443.463 1576.818 1525.043 110.9771 109.1353 99.93507 560.6813 595.4292 572.9357 32.48388 28.00921 27.78343 18.29608 15.77578 15.64862 259.3055 252.3493 254.2521 1662.523 1673.974 1678.428 7715.16 7778.839 7547.205 17928.98 18486.25 17481.86 2.69234 5.961419 6.421634 104.5212 107.7661 101.9717 96.6057 95.77344 94.50544 456.4186 450.5114 442.7764 9090.458 9122.766 8843.654 96.42242 95.59173 94.32614 31351.88 31889.37 35593.53 9784.629 9819.404 9518.978 47644.99 48543.47 50016.25 5276.294 5614.251 5185.539 464.2881 458.279 450.4106 2336.145 2777.705 2877.053
1023 5110 111.8085 125.73 121.8838 3563.901 3660.913 3551.597 113.3789 127.4959 123.5958 7.50147 7.408628 6.996611 7946.531 7901.822 7762.116 128.6498 119.1917 126.5115 71.09101 79.94265 77.49717 1480.267 1558.086 1532.041 99.98 112.4287 108.9894 569.8951 585.3151 570.3652 29.41682 28.51401 23.71534 16.5686 16.06011 13.35733 259.2799 265.8021 263.19 1678.479 1644.559 1682.43 7627.018 7647.388 7552.872 17956.77 18039.95 17510.82 6.70326 6.820721 6.311127 108.5443 103.4132 97.25057 93.10772 101.7816 92.95784 466.6127 465.649 447.923 8995.911 9079.256 8890.749 92.93108 101.5885 92.78148 31671.63 32105.79 35759.21 9682.862 9772.571 9569.67 47897.39 48097.84 50212.52 5326.127 5456.905 5177.523 474.6579 473.6776 455.646 2303.68 2719.997 2905.648
1024 5115 118.8322 120.1756 103.9551 3487.263 3669.096 3522.744 120.5013 121.8635 105.4152 5.325457 5.966407 8.145999 7849.647 7836.669 7642.087 133.2036 131.3859 129.6151 75.55686 76.41103 66.0976 1503.317 1575.608 1546.807 106.2606 107.4619 92.95744 558.0385 598.1092 554.3389 30.74708 28.73456 26.78435 17.31785 16.18433 15.0859 264.249 261.6156 262.0209 1649.21 1671.949 1631.443 7622.073 7780.465 7482.56 17788.43 18235.13 17404.82 3.897488 6.582428 6.380692 97.87793 103.7546 99.69614 100.9065 93.97795 104.9882 441.0639 457.0891 441.2438 9071.2 9134.064 8762.557 100.7151 93.79966 104.789 31743.5 32540.41 35574.54 9763.9 9831.565 9431.688 48202.33 49161.12 50032.4 5254.279 5551.979 5074.037 448.6686 464.9701 448.8516 2342.238 2742.13 2842.319
1025 5120 126.1686 124.1189 114.6176 3480.165 3740.485 3620.666 127.9408 125.8622 116.2275 7.875304 8.868497 6.352986 7939.458 7879.421 7634.755 118.6191 132.7784 115.2148 80.22158 78.9183 72.87713 1441.359 1554.665 1510.993 112.8209 110.988 102.4919 553.5921 587.5968 561.6541 31.72212 24.48798 26.05589 17.86703 13.7925 14.67561 269.3342 252.2021 261.8018 1652.188 1660.651 1660.097 7576.668 7611.089 7455.502 17764.42 17841.01 17347.59 7.55985 4.695804 4.489329 101.3409 106.3232 107.7396 100.7706 92.52305 98.52547 435.8329 433.5332 434.1618 8921.771 8998.058 8762.51 100.5794 92.34751 98.33854 32148.84 33274.66 36323.93 9603.06 9685.173 9431.638 48191.42 49120.05 50357.63 5214.503 5515.144 5199.005 443.3474 441.008 441.6474 2270.601 2771.898 2829.907
1026 5125 116.353 123.4822 126.7076 3500.389 3660.164 3496.287 117.9873 125.2166 128.4873 7.662733 7.057896 7.451612 7882.751 7810.04 7540.091 121.8734 127.0676 119.5655 73.98053 78.51345 80.56425 1484.386 1546.035 1482.165 104.0437 110.4187 113.3029 570.31 586.7801 557.4229 31.8739 26.51736 21.47645 17.95252 14.93552 12.0963 259.6401 260.9637 248.4967 1615.022 1643.32 1615.797 7504.235 7666.94 7327.319 17708.2 17940.38 16923.35 6.896388 6.868921 6.610112 104.561 95.59469 98.539 99.89441 95.93691 92.90247 439.2233 467.3659 446.5699 8912.028 8945.116 8666.561 99.70489 95.7549 92.72621 32656.66 33821.7 36240.04 9592.573 9628.188 9328.362 48616.72 49409.28 49691.59 5316.079 5503.249 5060.334 446.7962 475.424 454.2696 2283.168 2713.353 2803.493
1027 5130 113.0377 120.7201 102.78 3463.683 3730.618 3478.509 114.6254 122.4157 104.2236 4.903816 6.350971 6.157427 7813.354 7953.699 7528.382 119.9736 130.4771 118.1794 71.87254 76.75728 65.3504 1452.509 1546.044 1496.668 101.0791 107.9488 91.9066 543.5835 593.9087 561.2169 30.38882 26.47106 29.27921 17.11607 14.90945 16.4911 262.4656 264.6762 254.7039 1592.009 1702.641 1602.573 7571.075 7806.14 7301.346 17605.53 18185.43 17138.87 6.032787 5.413163 5.319176 96.49534 101.9067 102.8675 92.97601 100.2892 100.09 438.0314 463.6469 424.5766 8821.098 9093.064 8642.394 92.79962 100.099 99.90009 32686.01 33977.12 36401.88 9494.699 9787.434 9302.35 48164.52 49981.29 49931.74 5153.219 5385.625 5047.705 445.5838 471.6409 431.897 2279.447 2752.901 2814.29
1028 5135 120.711 115.3599 109.7029 3490.141 3635.594 3528.521 122.4064 116.9802 111.2438 7.122365 7.522015 5.814996 7853.548 7833.335 7608.892 124.603 124.685 123.3349 76.75143 73.34906 69.7522 1450.409 1526.281 1534.085 107.9406 103.1556 98.09715 566.3277 570.8926 577.8693 23.50573 27.0176 25.60452 13.23927 15.21728 14.42138 255.7823 256.6857 254.4778 1607.672 1646.029 1653.03 7584.775 7678.297 7421.012 17359.72 18014.64 17366.94 3.242054 4.83127 5.160939 94.69866 101.8583 103.8736 92.98401 92.20638 85.90811 426.7446 453.6055 428.0927 8865.279 8928.877 8793.15 92.8076 92.03144 85.74512 33125.5 34407.13 36910.9 9542.255 9610.709 9464.618 48426.18 49936.16 50164.57 5199.206 5324.645 5120.314 434.1024 461.4264 435.4737 2227.73 2712.888 2824.154
1029 5140 98.02993 123.5818 106.8577 3428.235 3628.387 3428.311 99.40683 125.3176 108.3585 7.499857 2.707367 10.79025 7753.864 7779.292 7710.743 130.0543 122.1843 126.5701 62.3302 78.57682 67.94311 1447.508 1516.611 1501.644 87.65909 110.5078 95.5529 566.9082 571.8383 566.8814 27.80448 30.43516 25.8784 15.66047 17.14217 14.57564 253.4383 264.8705 255.8146 1607.256 1631.384 1635.122 7485.956 7567.643 7505.581 17571.04 17898.29 17430.04 4.451607 6.31145 7.464397 103.33 101.9271 100.5009 89.13303 98.71718 90.36321 452.8286 450.8619 419.2182 8830.734 8881.392 8793.514 88.96392 98.5299 90.19177 32951.51 34730.24 36289.76 9505.072 9559.598 9465.01 48445.36 49780.22 50218.48 5185.762 5457.041 5117.592 460.6361 458.6355 426.4463 2239.715 2709.861 2882.841
1030 5145 105.868 119.8271 112.9377 3458.41 3676.097 3488.508 107.355 121.5101 114.524 6.72856 4.227639 8.09323 7842.376 7779.711 7595.273 122.0565 122.6712 129.0092 67.31385 76.18943 71.809 1467.275 1542.519 1506.483 94.66793 107.1502 100.9898 544.9867 559.8769 558.0959 29.76112 24.71286 28.85717 16.76252 13.91916 16.25339 254.9109 259.5363 246.395 1632.896 1678.094 1596.162 7510.874 7506.006 7434.201 17568.23 17950.93 17204.95 6.415691 4.94032 6.556347 100.4724 100.64 104.6207 91.61066 97.02569 90.09508 438.5675 440.803 422.6666 8890.894 8919.769 8761.996 91.43685 96.84161 89.92415 32897.34 35162.03 35625.3 9569.825 9600.905 9431.084 48714.47 50272.44 49324.39 5204.577 5365.847 5155.054 446.1292 448.4032 429.9541 2301.122 2762.317 2859.83
1031 5150 107.3696 128.656 116.4214 3459.721 3583.112 3528.964 108.8777 130.4631 118.0567 7.307935 6.7333 4.617599 7826.183 7716.018 7705.456 131.8466 120.8739 127.9356 68.26861 81.80311 74.02403 1464.14 1547.343 1535.249 96.01067 115.0451 104.1049 529.5162 560.4667 567.8731 23.07961 26.64081 22.24157 12.99926 15.00506 12.52724 243.6925 248.8853 253.492 1626.897 1626.014 1646.693 7549.23 7416.274 7630.527 17654.52 17760.59 17616.82 5.555151 6.415856 4.007461 96.54641 100.3915 99.44794 94.83381 90.25799 98.22843 434.0317 452.5434 442.696 8777.011 8860.239 8810.11 94.65389 90.08675 98.04207 32344.52 34261.33 35336.38 9447.246 9536.829 9482.872 47979.3 49079.43 50141.03 5224.698 5406.712 5197.382 441.5151 460.346 450.3288 2288.01 2701.681 2883.693
1032 5155 114.9915 105.7689 111.5543 3435.459 3544.745 3512.922 116.6066 107.2545 113.1212 4.527776 5.44925 5.073779 7781.074 7751.239 7688.46 126.7509 124.8378 118.7375 73.11482 67.25084 70.92938 1465.597 1497.791 1514.318 102.8262 94.57931 99.75269 535.4926 549.6756 550.5336 24.70628 26.8368 24.20189 13.91546 15.11544 13.63137 248.1267 250.4346 256.7518 1622.045 1612.711 1638.2 7628.286 7455.032 7547.491 17764.07 17774.53 17392.55 7.211315 3.451179 5.06907 106.6933 103.77 104.3753 86.18699 91.91803 95.71088 446.1507 435.3606 444.87 8911.916 8867.318 8803.651 86.02348 91.74364 95.5293 31644.62 33932.57 35070.41 9592.452 9544.449 9475.92 47832.35 49406.33 49937.3 5218.609 5322.592 5171.703 453.8431 442.867 452.5403 2313.803 2708.799 2842.054
1033 5160 103.5234 110.9229 115.5442 3480.598 3574.543 3616.781 104.9775 112.4808 117.1671 7.305598 6.198405 7.457673 7929.877 7773.989 7757.601 120.7188 131.8937 121.3447 65.8231 70.52788 73.46626 1474.002 1514.65 1541.899 92.57139 99.18804 103.3205 530.2992 546.8578 568.4807 21.27674 23.08082 24.59523 11.98382 12.99994 13.85291 253.6473 252.5358 263.8636 1637.47 1632.272 1669.136 7614.773 7586.914 7615.867 17850.04 18074.94 17553.83 4.367849 6.731455 7.02159 96.54012 94.27804 103.6069 90.37238 100.1159 95.39522 443.3684 459.0319 443.5136 8861.945 8953.371 8806.698 90.20092 99.926 95.21423 30611.61 33617.32 35866.75 9538.666 9637.073 9479.2 47077.09 49362.74 50144.39 5272.475 5405.148 5190.761 451.0128 466.9464 451.1605 2305.064 2729.779 2858.161
1034 5165 115.2693 113.8475 109.8329 3524.299 3587.274 3577.305 116.8884 115.4466 111.3756 8.561333 7.798205 6.786604 7916.077 7964.504 7837.33 126.9997 124.3083 126.7512 73.29149 72.38748 69.83489 1473.593 1540.944 1516.321 103.0747 101.8033 98.21343 561.6667 565.4333 570.4924 26.39813 30.67724 28.05755 14.86837 17.27852 15.80301 257.9453 248.6626 258.5865 1659.928 1672.014 1687.252 7700.673 7578.831 7632.98 17891.28 18180.67 17419.13 5.664711 6.734476 7.161557 106.2621 96.30512 100.4482 100.2554 93.57768 96.13073 439.7986 452.7635 435.0455 8998.475 9076.209 8857.646 100.0652 93.40015 95.94835 31227.08 33162.27 36019.16 9685.622 9769.291 9534.039 47579.8 49242.14 50541.86 5334.755 5441.95 5179.879 447.3814 460.5699 442.5464 2313.555 2769.445 2847.943
1035 5170 103.4387 107.5758 117.2325 3529.175 3586.172 3493.096 104.8915 109.0868 118.8791 9.47847 7.320747 9.864097 7852.884 7798.6 7642.391 126.5491 122.4773 120.1894 65.76922 68.39973 74.53971 1444.566 1549.124 1526.883 92.49561 96.19508 104.8301 539.0898 556.997 602.536 25.39167 25.6203 22.69536 14.3015 14.43027 12.78284 253.803 248.0825 260.2 1601.147 1661.371 1623.123 7709.52 7579.837 7453.462 17771.31 17994.31 17260.96 4.614178 4.098227 5.996798 100.9179 109.6022 103.0875 97.37036 99.01894 99.37408 444.6048 452.7175 443.4825 9015.743 9042.438 8816.855 97.18562 98.83108 99.18555 31069.2 32814.46 36174.29 9704.209 9732.942 9490.133 47577.62 48635.41 50319.28 5166.881 5481.774 5147.617 452.2706 460.5231 451.1289 2310.085 2741.536 2865.699
1036 5175 109.8055 114.8979 104.5735 3507.722 3636.373 3508.554 111.3477 116.5117 106.0423 5.221004 6.3177 6.637771 7883.646 7824.061 7562.468 114.7298 129.3803 126.4059 69.81741 73.05533 66.49076 1453.124 1571.204 1516.694 98.18885 102.7426 93.51037 561.5707 583.5762 570.5805 24.78006 25.3521 25.72965 13.95701 14.27921 14.49186 265.4325 264.0903 253.7931 1661.727 1681.076 1606.576 7580.251 7554.221 7422.718 17685.04 18094.65 17219.49 7.525165 7.712606 4.003592 98.7185 108.579 97.39118 98.38085 96.58608 96.87743 449.049 456.2869 441.3011 8957.62 9042.515 8701.615 98.1942 96.40283 96.69363 31769.05 32989.83 36524.23 9641.647 9733.024 9366.093 47788.9 49127.63 50309.44 5302.531 5477.043 5065.84 456.7914 464.154 448.9099 2288.022 2725.31 2842.779
1037 5180 113.3271 117.9938 105.0483 3532.249 3660.297 3598.541 114.9188 119.6511 106.5238 7.227955 6.567725 7.628771 7929.669 7936.642 7653.135 122.7645 127.7825 122.8686 72.05656 75.02379 66.79268 1452.825 1571.403 1498.339 101.3379 105.5109 93.93497 550.648 560.3922 562.8579 26.58845 25.43929 25.64056 14.97556 14.32832 14.44168 261.8181 248.4607 255.2193 1641.679 1636.437 1624.986 7640.108 7634.774 7529.234 17849.52 18167.05 17405.22 6.274114 7.931207 4.884331 104.7358 106.2207 103.8926 98.61078 98.27912 97.57843 439.1246 443.238 456.7356 8879.927 9058.506 8921.703 98.42369 98.09266 97.39331 32034.23 33628.61 37234.82 9558.021 9750.237 9602.988 48116.19 49661.98 50481.86 5214.849 5375.725 5182.758 446.6958 450.8802 464.6105 2322.453 2722.899 2872.695
1038 5185 122.6158 119.0477 112.1412 3489.494 3656.682 3585.86 124.3381 120.7198 113.7163 5.928075 5.381487 8.250617 7834.323 7793.93 7582.515 127.8107 124.0046 121.7165 77.96261 75.69391 71.30255 1466.569 1533.258 1491.852 109.644 106.4534 100.2775 569.0672 567.7319 562.2937 25.06962 21.17519 25.59974 14.12011 11.92663 14.41869 261.8954 254.0263 265.7488 1611.414 1625.091 1655.314 7607.236 7581.708 7451.712 17625.02 17916.6 17255.38 5.570518 6.874686 9.406371 106.1456 104.6337 96.26683 99.81222 89.08074 98.35685 428.4126 459.3664 452.3681 8886.152 8902.655 8678.4 99.62286 88.91173 98.17024 31982.44 33320.9 37190.47 9564.721 9582.485 9341.105 48227.16 49266.77 50285.35 5241.92 5457.528 5099.25 435.7991 467.2867 460.1677 2266.925 2663.353 2857.187
1039 5190 110.675 115.4726 122.102 3503.251 3668.179 3547.432 112.2296 117.0945 123.817 4.029696 6.983138 7.651755 7879.668 7762.885 7639.777 123.341 121.3409 126.215 70.37032 73.42075 77.63587 1461.807 1539.924 1500.97 98.96645 103.2565 109.1845 533.2124 566.9547 564.274 27.31738 30.7666 27.41661 15.38613 17.32885 15.44201 263.6075 251.9966 256.4165 1581.127 1654.113 1655.067 7544.672 7521.768 7577.565 17526.04 17781.98 17101.43 4.549971 7.394909 6.601521 99.74926 98.63243 99.91185 96.92988 92.33833 87.61755 429.6268 451.9286 464.2173 8914.404 8934.156 8775.767 96.74598 92.16314 87.45132 32196.73 33996.84 38217.06 9595.13 9616.392 9445.907 48173.19 49327.17 50951.4 5201.457 5308.248 5123.107 437.0343 459.7206 472.2212 2277.188 2701.145 2822.743
1040 5195 107.9437 124.3577 107.4959 3493.679 3680.345 3461.713 109.4598 126.1044 109.0058 10.17131 8.938048 4.811658 8035.885 7986.269 7457.12 116.0505 121.0924 121.5615 68.63362 79.07014 68.34896 1487.569 1557.33 1455.385 96.52402 111.2016 96.12367 538.9759 587.1808 560.8966 20.17129 29.09384 25.48386 11.36119 16.38669 14.35342 270.8082 259.3364 254.187 1651.462 1649.004 1631.362 7645.305 7618.784 7332.535 17698.58 17976.32 16972.75 7.201217 6.098752 5.304868 102.6983 101.9391 94.69665 94.17454 95.91587 91.84418 432.8851 445.4895 420.8203 8927.89 9003.14 8552.629 93.99587 95.7339 91.66993 32946.84 34395.54 37833.28 9609.647 9690.643 9205.73 48568.65 50346.78 50327.54 5246.142 5442.385 5018.438 440.3487 453.1705 428.0759 2248.08 2712.931 2786.3
1041 5200 109.3078 114.6678 112.0011 3387.996 3695.569 3472.777 110.8431 116.2784 113.5742 4.664536 7.97043 7.536233 7806.103 7923.764 7517.37 116.518 135.5127 124.7203 69.50096 72.90904 71.21343 1425.538 1538.948 1505.11 97.74381 102.5368 100.1522 516.7079 576.1676 572.2772 26.65276 30.22064 27.78163 15.01179 17.02134 15.6476 246.1918 248.9729 258.1274 1614.513 1663.353 1595.134 7466.758 7666.465 7381.445 17287.76 17897.5 17079.93 8.111918 5.724841 5.259817 92.07134 106.4914 103.7613 90.22534 95.24042 96.19154 430.5503 448.939 451.4059 8722.48 8989.591 8646.537 90.05416 95.05973 96.00904 32176.09 34836.43 39094.06 9388.551 9676.059 9306.809 47460.73 50009.07 50915.12 5099.16 5422.054 5030.209 437.9737 456.6795 459.1889 2234.326 2714.453 2794.21
