"" "time" "trimethylpyrazine_1" "trimethylpyrazine_2" "trimethylpyrazine_3" "Pyrazine_1" "Pyrazine_2" "Pyrazine_3" "2-Ethyl-5-methylpyrazine_1" "2-Ethyl-5-methylpyrazine_2" "2-Ethyl-5-methylpyrazine_3" "acetylpyrazine_1" "acetylpyrazine_2" "acetylpyrazine_3" "2_3-butanedione_1" "2_3-butanedione_2" "2_3-butanedione_3" "2_3-hexanedione_1" "2_3-hexanedione_2" "2_3-hexanedione_3" "2_6-Dimethylphenol_1" "2_6-Dimethylphenol_2" "2_6-Dimethylphenol_3" "Phenol_1" "Phenol_2" "Phenol_3" "2-Phenylethanol_1" "2-Phenylethanol_2" "2-Phenylethanol_3" "4-Methylphenol_1" "4-Methylphenol_2" "4-Methylphenol_3" "Guaiacol_1" "Guaiacol_2" "Guaiacol_3" "2-acetyl-5-methylfuran_1" "2-acetyl-5-methylfuran_2" "2-acetyl-5-methylfuran_3" "5-methylfurfural_1" "5-methylfurfural_2" "5-methylfurfural_3" "2-methyltetrahydrofuran-3-one_1" "2-methyltetrahydrofuran-3-one_2" "2-methyltetrahydrofuran-3-one_3" "Furan_1" "Furan_2" "Furan_3" "2-methylfuran_1" "2-methylfuran_2" "2-methylfuran_3" "2-furfurylthiol_1" "2-furfurylthiol_2" "2-furfurylthiol_3" "2_5-Dimethyl-3(2H)-furanone_1" "2_5-Dimethyl-3(2H)-furanone_2" "2_5-Dimethyl-3(2H)-furanone_3" "3-methylbutyric_acid_1" "3-methylbutyric_acid_2" "3-methylbutyric_acid_3" "butyric_acid_1" "butyric_acid_2" "butyric_acid_3" "acetic_acid_1" "acetic_acid_2" "acetic_acid_3" "2-methylbutyric_acid_1" "2-methylbutyric_acid_2" "2-methylbutyric_acid_3" "Acetaldehyde_1" "Acetaldehyde_2" "Acetaldehyde_3" "Methylformate_1" "Methylformate_2" "Methylformate_3" "Propanal_1" "Propanal_2" "Propanal_3" "Methylacetate_1" "Methylacetate_2" "Methylacetate_3" "Ethylacetate_1" "Ethylacetate_2" "Ethylacetate_3" "Dimethylsulfide_1" "Dimethylsulfide_2" "Dimethylsulfide_3" "Methyl_butanal_1" "Methyl_butanal_2" "Methyl_butanal_3" "Pentanedione_1" "Pentanedione_2" "Pentanedione_3" "Butanone_1" "Butanone_2" "Butanone_3" "Acetylpyrazine_1" "Acetylpyrazine_2" "Acetylpyrazine_3" "Methanethiol_1" "Methanethiol_2" "Methanethiol_3" "Phenol_1" "Phenol_2" "Phenol_3"
624 3115.00001214445 106.451866042407 104.301441049382 111.322139358436 3387.05416120789 3333.39753375076 3386.70987744809 107.937240917418 105.756809994257 112.875471535531 5.42699496299506 6.11967563131202 5.55093501812209 7421.44701791011 7154.32978045983 7174.05340909872 112.439011168054 108.794971501322 120.484899628068 67.641470769128 66.2750512340401 70.7361318811521 1395.93863754816 1439.96669062926 1480.10702701996 95.0861658762742 93.1653384150645 99.43644768539 550.790074511994 541.826319310425 540.323522126068 29.9074429358326 23.8708298550763 19.7088183233963 16.8586541389884 13.4558499501545 11.1097479084113 247.56379329732 237.970396842941 242.859407955892 1540.19500434864 1486.99592922067 1570.6468091874 7218.4054487605 7041.59755117301 7218.71015784783 16820.2066815523 16737.0567477525 16798.628423471 5.22171322421366 6.30043440937472 6.34961364785901 101.260348387347 97.929982823496 97.3605442914269 93.0289132104377 89.29541678122 86.8517154757296 427.700087104612 413.434321339527 419.860706791093 8385.81033908371 8297.91649225895 8429.68107630772 93.0289132104377 89.29541678122 86.8517154757296 32543.6595810928 35253.9468537215 34375.5498417054 9027.58153850338 8932.96112176856 9074.80973010678 46107.9674097504 47704.3704906928 47825.2989247775 4978.11641185583 5058.8942106509 4988.7227295748 435.106149218977 420.593357206878 427.131022060203 2194.15429758647 2534.79336967375 2728.15579761414 1838.52972780638 1918.16017997114 2005.48710794608 2037.29506727606 1966.92591724255 2077.57523414614 16551.5738485502 16776.37133635 17416.2469072301 9.57864681396044 10.8012282834307 9.79740102734365 5968.08337293507 6359.68445103265 6028.62897319182 2269.33348132909 2340.9085006653 2406.16338141222
625 3120.0000051409 107.473149604903 105.427523479373 112.974248817631 3377.85609076523 3414.43673498958 3415.40504904067 108.972774948227 106.898605202341 114.550633684854 6.29383651166402 6.86660765579812 7.64982165453351 7546.186100633 7382.72073860846 7220.27777076134 122.260334885804 115.197534600301 126.294041306544 68.2904131015436 66.9905846915889 71.785912574024 1443.73157530845 1435.31164947395 1458.41241534258 95.9984085812683 94.1711907754713 100.912163987255 548.943310771109 542.242682245904 559.547286062263 31.6727455033172 25.3986846438555 26.8563782908955 17.8537450767106 14.3170929361861 15.1387864888169 246.142312741384 233.726230013575 249.294712153776 1540.87419105287 1523.01217230021 1558.76284135585 7161.55877401211 7288.35356291586 7122.779274065 16990.285266324 17012.0806248639 16682.6721452741 4.35275943152531 5.6766213439592 4.81088940712458 96.9513384703744 91.3475008018629 104.580448032044 92.6262017264054 90.6191274962244 84.1050685609635 422.915422808969 425.998795682541 419.883691415627 8524.38606415396 8612.30885020903 8383.45503320504 92.6262017264054 90.6191274962244 84.1050685609635 33155.2596285126 34541.6148687542 34367.6367314685 9176.76254865554 9271.41411935768 9025.04597962379 46791.5858499793 48202.6176407401 47498.130969625 5008.74556721964 5182.31580943704 5022.23461762751 430.23863359354 433.375398205183 427.154404686893 2222.46323931905 2583.94589883368 2748.75663952888 1890.52865443216 1966.57063629208 1967.90715477682 2038.19346242627 2014.56645247386 2061.8556992986 16755.2747591124 17172.9304366425 17544.6595448303 11.1086222598533 12.1195634035798 13.5019362129874 6213.58126459349 6441.71688913859 5892.21484998349 2347.02895512226 2333.34094685845 2370.89513442796
626 3125.00000819564 115.713672328226 112.990247467293 111.288411733315 3305.21096893693 3328.8546505337 3514.97632621093 117.32828170955 114.566855571487 112.841273292385 5.88669852661755 4.84900854683878 7.27917288829086 7443.4515749717 7300.62577583083 7156.09836111449 124.401194131652 125.197845207251 122.523096511607 73.5265925846719 71.7960784098488 70.7147007287116 1383.79905147299 1442.74985431821 1465.09169662098 103.35910351042 100.926454485976 99.4063211063446 518.120541454788 549.814199644467 561.233352044409 24.7313782023678 25.4847562690237 26.5153666849091 13.940936120443 14.3656110178891 14.946560201366 238.853513730686 226.544634210461 246.881262168894 1549.42294494567 1545.97857992062 1616.59854253169 7200.13760227449 7192.55578695882 7189.73979958054 16817.9655444387 17135.341921419 16784.5051299184 4.82739081579607 4.81092433065723 3.22221070368988 105.353345190274 89.9592666050476 99.6749641145909 91.9804752151416 89.3338737641574 100.101871797832 433.517395383861 414.466151692141 432.939689576432 8423.8954689861 8490.97079838978 8520.98738193704 91.9804752151416 89.3338737641574 100.101871797832 31813.3835445665 33763.6498385541 35119.9072843248 9068.58134671463 9140.7899921441 9173.10376320773 45930.4023213909 47365.5137156072 47977.7458888624 4977.39705689562 5223.89806756084 5011.9425794804 441.024190109123 421.643054751745 440.436480737929 2181.30879528753 2572.46424701554 2761.9283555859 1828.21783933322 1943.72960647614 2040.78462276593 2049.50133843415 2044.94529984449 2138.35795283487 16605.6046099043 17149.471647041 17615.8188135012 10.390023663411 8.55850071443793 12.8477410924691 6126.00865892638 6577.86182609894 5991.01309029173 2249.59853855377 2345.43300222537 2381.75343165435
627 3130.00001125038 102.069505249529 116.538728481925 115.01903436648 3346.1261511363 3404.8641103158 3485.90781238841 103.493730904174 118.164850274696 116.623951125082 4.67773206696801 6.92514052612955 10.1964531611158 7487.92603632712 7451.29072088381 7162.66112588436 120.127326174498 119.88933864395 125.460797325476 64.8568382352732 74.0508484176424 73.0852068661175 1412.64214751237 1454.22005323813 1484.53962754685 91.1717029290931 104.09606970185 102.738630963436 521.341648474324 546.916772807333 545.58663050037 25.6299225129194 22.7648781065463 30.4679383654982 14.44744039741 12.8324312893589 17.1746021996598 239.603950818135 234.702577950455 239.371310908459 1557.3469155853 1560.62449724958 1567.71756738607 7333.72771393969 7290.5520405942 7125.68491495515 16969.5899488712 17097.3781969352 16708.3504346802 4.55352831667614 4.53049275657472 5.66324257385055 98.0992294863437 92.9476827408149 100.306073698057 91.4417097673757 85.2330638565569 92.9252225713187 435.959803367042 424.038445477724 420.283905689595 8530.31668107809 8534.06869363753 8481.25276569505 91.4417097673757 85.2330638565569 92.9252225713187 32242.998453196 33357.0536604926 34841.1762515891 9183.14703932387 9187.18619570163 9130.32823245742 46549.0385618159 47296.7740828169 47833.8073855141 5038.65798058423 5242.72584770169 5114.17488558758 443.508890871233 431.381102542274 427.561549078159 2189.44524653787 2605.12338066153 2738.25453217281 1889.30424052588 1992.80463006088 2003.07631451636 2059.9827815318 2064.31820720088 2073.70057551146 16795.3857719382 17371.286545123 17398.3595797594 8.25619770523905 12.2228739273108 17.9967411525876 6195.2299739785 6582.96094764098 5959.86667450922 2296.487851441 2364.07974338314 2413.36932049468
628 3135.00001430511 97.2760279440667 104.240163464099 110.316768126175 3286.77058016387 3388.23027470864 3492.50138049856 98.6333678688676 105.694677372901 111.856071867471 8.77952391959195 9.57624955695736 6.52325212819433 7423.76247718432 7334.58491018402 7254.29619938248 123.080303260939 130.712424420459 121.450053966739 61.8109747187919 66.2361143309324 70.097300535612 1386.70588621195 1468.25858054459 1470.67358181895 86.8900177399411 93.1106033422534 98.5384183758809 511.55425025326 540.199371268782 556.675141644895 28.6170522643285 25.5629410691459 26.9201474478635 16.1312683146055 14.4096833415249 15.174732797044 237.067685243098 231.741671552908 245.392283419408 1537.50610818396 1552.95901113883 1549.5642025243 7281.89211745794 7263.04358538504 7209.0970579183 16905.8488625069 17220.3383250077 16663.4671264936 4.2695820468235 3.8260472032942 4.42460496808634 96.4623518933234 93.3021134153108 105.629786029897 84.833513384218 89.362903910915 93.7151090599742 432.508129058336 420.298933105548 412.464517745068 8436.58660086934 8544.32814656476 8470.2385781766 84.833513384218 89.362903910915 93.7151090599742 31740.673283361 32723.6102853816 35057.3193380876 9082.24373869097 9198.23081084268 9118.47112242481 45874.989431356 46942.3539253322 47967.8325855335 4980.37362809975 5177.45860477901 4959.47577323485 439.997447310428 427.576836709107 419.606760476585 2176.11431645092 2580.79521580004 2701.21187427059 1925.05595261825 1982.46581137179 1960.8646503753 2033.73832616388 2054.17867487049 2049.68818709121 16775.7707526807 17295.1661648438 17472.2569658116 15.4958608574197 16.9020817107626 11.5135408528011 6159.84925143669 6574.00172421925 5860.37942462322 2254.32408824513 2386.90173511557 2390.82772663264
629 3139.99999724329 101.582856025953 106.187885001307 109.577959615734 3305.30599663951 3505.18229582314 3435.64756558238 103.000291226315 107.669576419929 111.10695440107 6.98833932542835 10.0682821430816 8.8625180917029 7532.195564539 7374.01022985024 7354.08192946828 114.523956577587 133.902693954008 124.717043993078 64.5476123808555 67.4737323673596 69.6278480391843 1395.88322940802 1503.66242326986 1466.75278346276 90.7370124862025 94.8503696803456 97.8784913009845 536.622008441213 563.236980256429 561.536942959896 29.5682133730518 23.5786390527557 26.4554210077356 16.667432379077 13.2911436698655 14.9127691667809 243.921549479111 247.515678997551 248.497529575225 1564.67444888226 1572.68309076104 1573.71359969056 7296.91242400612 7314.43108762526 7256.69169246947 16950.0399347969 17372.4901138391 16699.7043572786 4.02670656919398 5.81396198934914 8.0971203936753 92.4564864289139 100.322975057728 102.481448345985 86.9250238678988 92.1978719604497 93.088931907357 435.742601399461 430.09697408684 422.965664011804 8735.87498248533 8599.87469901663 8471.72853798684 86.9250238678988 92.1978719604497 93.088931907357 31029.308320036 32938.2227784475 35442.801301895 9404.43684338982 9258.02837496178 9120.07510977155 45516.2536291721 47484.8102308597 48309.3453630038 5066.80620500607 5275.07503296216 5048.27487956344 443.28792783062 437.544540737694 430.289744773913 2234.20711600232 2619.65810145734 2759.40961549947 1935.70048165607 1989.66048188385 1927.36123884934 2069.67528631142 2080.26872840749 2081.63183551598 16863.0125907503 17550.8039638067 17561.2213435305 12.3344198162746 17.7705192891241 15.6423455819659 6176.968683707 6588.5399734556 5984.03296497754 2269.24340606061 2444.45664727508 2384.4538082211
630 3145.00001035631 106.953530940839 117.178028822605 109.024084114371 3346.16717245395 3467.55248697895 3425.71933958923 108.445905791176 118.813071085246 110.545350404339 9.31181106710174 6.36792788434227 9.02531195674273 7378.60910087313 7292.22483564993 7232.3107968839 119.205228075797 121.831894678511 118.021689173771 67.9602378591256 74.4570715954454 69.2759053731891 1409.62283851526 1434.66833861042 1451.69715844001 95.5342687937708 104.667112939499 97.3837522254256 548.791385412655 551.352349381976 545.010416178867 28.2692399452631 23.3554278796477 27.4307227707809 15.935208504177 13.165320811139 15.4625411797077 248.696328168604 236.725535840465 250.032437495283 1540.04865380218 1551.95662821248 1569.14125815289 7307.18596024456 7216.86176791314 7073.11159893494 17112.4168857672 17123.0441639942 16613.3427600508 6.81460902878796 5.37651759111308 5.35278893132524 98.7669404885045 99.4677404194429 98.8495712308936 89.1747306666011 90.9479392604258 85.990721783001 438.813193488738 440.235538270638 423.400704402348 8561.22913895172 8521.43941857411 8406.71745121616 89.1747306666011 90.9479392604258 85.990721783001 30407.7852241558 33118.2688277184 35242.0667109188 9216.42524652456 9173.59039448539 9050.08868472761 45413.1989887163 47178.3216037959 47690.9880401303 5113.74867533735 5256.40594760333 4945.80581586219 446.411690345686 447.858664474459 430.732318331392 2195.83321859214 2562.30042547791 2694.67224065866 1974.50823445939 1970.09267263398 1980.53701422956 2037.10148188878 2052.8527714715 2075.58376443778 16959.2826913983 17277.491025114 17428.029553484 16.4353477418506 11.2393935422454 15.9296767748873 6208.90579299669 6501.5535615643 5939.30671132824 2291.57945589028 2332.29513664714 2359.97835276234
631 3150.00001341105 107.869566505251 116.447013478985 113.205105508069 3437.85141739334 3450.16689975865 3419.19863913797 109.374723247185 118.071855527529 114.784711631437 8.35550937383652 6.37753646623572 10.0690010036886 7537.79026414049 7331.79812017194 7239.91956646039 121.33267713149 114.11752559495 127.559910221344 68.5423036805834 73.9925710203444 71.9326031550223 1432.54330707155 1438.2111438895 1480.78652838433 96.3525006657381 104.014146967123 101.118372467921 528.845787004698 537.28632727567 559.051260346633 21.909281009553 27.3569821441727 23.3014492543324 12.3501361104805 15.4209740112056 13.1348933694804 250.453863843466 244.607872976095 244.075737536675 1571.76108965588 1576.40036648261 1550.89848884216 7308.94927785805 7147.25450954549 7213.07419225688 17206.1583980526 17071.1019079716 16902.6053835125 5.52469531455519 6.19494575473998 3.68184585483634 98.356466022274 100.585522617804 91.7983142197309 93.3098732569318 85.0620749121342 93.3358703695643 427.063990973096 429.346122661017 445.489882768187 8654.70058391858 8524.28333865628 8473.80030590727 93.3098732569318 85.0620749121342 93.3358703695643 30900.4534194561 33296.6035334557 35191.4019051232 9317.05011840215 9176.65196151263 9122.30543135935 45852.9820067861 46907.6284707448 48303.5870767573 5092.74802274079 5159.16039401134 5073.26146441656 434.459038435833 436.78068755558 453.203993292312 2221.89168651505 2577.07324623364 2767.45389972916 1937.87664348511 1936.88670650761 2051.55254178875 2079.04915017339 2085.18575999757 2051.4531161593 17029.3547738602 17131.5702533443 17489.2329424607 14.747475129136 11.2563526905343 17.7717880781887 6230.98478229621 6458.38912390131 5931.55960876469 2328.84053979715 2338.0545636172 2407.26802538102
632 3155.0000064075 110.903850107974 116.736905941565 101.330539492957 3363.47479257363 3464.22662128573 3440.35631493761 112.451345690876 118.365793001215 102.74445399751 8.27108603260589 7.22496009652276 10.3320414696829 7406.69219567593 7231.81293794868 7251.81702019814 114.676084897871 124.525119295731 120.750023346954 70.4703432091443 74.1767740152079 64.3872858217659 1409.2951607135 1480.47505928872 1481.04424214177 99.0628185276085 104.273088062362 90.5116353969906 537.308489401665 544.543188737371 564.942394226562 24.1904152006109 25.052933153051 23.1462308790913 13.6359983774144 14.1221948028345 13.0473976611438 242.47547809632 244.069757006114 246.36362979898 1560.64127413105 1574.54750190406 1598.1029044095 7283.53118873531 7174.39278074921 7195.32654118353 16933.0339800636 17189.9327539978 16950.0788701689 3.25196730574348 4.98138378477376 4.47210868869779 97.4494749223178 101.397155074114 96.7481706675321 86.1181262052206 92.6992776052152 86.7254655476159 448.650671957078 417.892860476457 421.977690417005 8577.74781539859 8576.92041297821 8475.67384262895 86.1181262052206 92.6992776052152 86.7254655476159 30917.3821611475 34205.7388039613 34569.0325892584 9234.20810739338 9233.3173833592 9124.32235099341 45138.46385611 48083.2206773672 48112.1930856578 5036.6606749655 5167.47226129029 5046.62417631171 456.419514761529 425.129100484707 429.284663411239 2180.80566246065 2606.78838022588 2789.1467685743 1950.36876513952 1965.92033171865 2003.11997819178 2064.34039884399 2082.73488081957 2113.89282198711 16831.0470875209 17357.5729987136 17648.0099282856 14.5984679209081 12.7520555079631 18.2360545348041 6198.90536774356 6606.07996344613 5975.72507988957 2291.04676040738 2406.76167988125 2407.68698252041
633 3159.99999940395 106.096646420186 110.483568908256 111.455459053836 3332.69002391635 3447.4145109218 3489.13659592137 107.577064742328 112.025200102324 113.01065150575 7.91413211068744 5.5728021197962 6.50872505379256 7518.10918541769 7317.39729957608 7357.05658607458 124.896127474058 120.746176590409 114.486263533087 67.4157576972355 70.2032888159949 70.8208456641472 1411.71013043018 1459.00385610902 1482.64373691128 94.7688725006221 98.6874100978944 99.5555330442725 538.547550411299 558.412929404897 546.525394212259 21.2399532770031 22.6406743252145 25.2950402337813 11.9728399045527 12.7624183298184 14.2586691763672 249.21348253197 246.589435533144 251.773575270145 1536.74689805166 1559.39766451171 1578.20135564799 7358.71419000358 7251.05454447074 7295.69039476806 17102.7416073639 17200.6384144099 16862.1353977861 5.57419139434365 5.21969974805152 6.11241511064548 97.3403528759158 92.8183075779329 101.290875454187 88.5528056346696 93.4053700512834 89.1259638200045 433.519050347004 428.821617293306 424.310689732408 8553.85919253866 8479.00287948099 8449.10084558423 88.5528056346696 93.4053700512834 89.1259638200045 31372.6928159316 34394.984958586 34261.7593318687 9208.49127360029 9127.90616107393 9095.71570621568 45993.007839692 47786.0080049233 47928.237696564 5127.34785345588 5186.68084090005 5039.28160069145 441.025873729636 436.247099843839 431.658060983186 2213.55767878607 2628.046027017 2753.66100384401 1921.52416775678 1935.99660479447 1978.72426374868 2032.73407991377 2062.69541250399 2087.56802090121 16905.5533018074 17203.3008563161 17577.7393161411 13.9684442023993 9.8359964646362 11.4879005645967 6272.73479297381 6541.50743021373 5981.74495107695 2294.97270062212 2371.85662105596 2410.28723079496
634 3165.00001251698 110.87378397032 115.49576678606 111.723613403443 3446.10973299852 3382.97486211639 3508.00679373951 112.42086002572 117.107335624936 113.282547543956 6.88957092491267 6.88095779409159 5.98228397842498 7491.13143329472 7331.24579645082 7278.45826929965 120.516816402471 126.010752918394 125.808797606238 70.4512386330867 73.3881314011455 70.9912358627868 1434.83469857204 1468.94363316196 1490.88011223983 99.0359625047079 103.164463404069 99.7950569710487 536.452937978346 532.506566507081 574.547110579894 25.6009422317232 24.9329016734612 27.3596741081646 14.4311043790287 14.0545337458683 15.4224914558763 247.015588183156 249.194989965936 250.875318826331 1572.02351967722 1510.92544457054 1629.27716531512 7303.77231243008 7154.79642745482 7348.05858785367 17014.5358101647 17035.4005091637 17072.9773814554 5.81742574762904 6.54825516944612 4.39095077991839 88.2212421602026 101.012950421047 97.0404058203277 90.0279433209261 88.9391250624381 99.888724301865 435.030569446711 422.898370671503 419.277563683714 8674.87237606172 8496.48011227008 8784.27813880878 90.0279433209261 88.9391250624381 99.888724301865 31659.8714846124 33695.6887222311 35599.7245430165 9338.76567014808 9146.72093718871 9456.54432290128 46624.2863240498 47536.8275766228 48557.9794632344 5097.30911250752 5114.99024095883 5169.52110591902 442.563566320247 430.221286180966 426.537781236679 2202.97837479226 2575.64499547105 2763.92951616042 1952.67175157918 1957.80893483092 2021.3991384203 2079.39627984625 1998.57871669129 2155.12861861656 16960.9030331975 17097.8836547998 17867.3904346445 12.160093576547 12.1448913995301 10.5587319982554 6313.12163991226 6488.85558045198 6078.22106789314 2332.56558279764 2388.01540358154 2423.67684678174
635 3170.00001557171 109.487330099119 105.445008498285 116.322084345853 3364.20613821705 3453.78393969122 3452.47084773391 111.015060286549 106.916334198261 117.94518319719 7.46559140290389 4.10109725251169 5.02072370163314 7376.11461891853 7375.06445161255 7376.1055218667 121.294845283504 120.720026710075 121.34410355108 69.5702603798336 67.0016949937342 73.9131887547146 1426.79549582654 1506.48637620895 1503.2634156226 97.7975381568972 94.1868089461099 103.902556323226 534.816772103061 536.838692324516 574.308685871732 25.168182513023 27.9018456007592 29.9677411743053 14.1871602063856 15.7281104182623 16.8926439103568 249.328783941447 236.496462455316 254.297517725582 1540.00761965597 1556.88072225125 1595.76363635482 7228.40227927145 7223.63450048269 7295.57900152918 16940.8340873846 17106.3418155347 17019.1440264368 5.30333182467301 5.90043819297334 5.76528432787626 100.16614182912 95.8899707462336 96.9438361367891 96.0332364944183 85.1236260580618 84.8017075145603 425.934038480646 431.562003433092 448.428631325435 8558.52810982694 8547.33018816469 8542.13276720448 96.0332364944183 85.1236260580618 84.8017075145603 31646.7216409498 33783.0832398686 35810.1365814414 9213.51750598716 9201.46260052424 9195.86741775584 45876.4730586687 47886.768736561 48499.3574017104 5108.58448981921 5233.30204992595 5117.70276743547 433.309519666458 439.034938557474 456.193629270464 2195.02765702833 2653.75496869664 2743.61794480803 1905.80105166953 1960.48007212439 2008.16670026144 2037.04720391525 2059.3661236559 2110.79855193989 16768.3946779367 17201.6958384568 17749.5572813654 13.1767697949531 7.23843718289237 8.86157798493387 6203.65342944293 6554.6048906798 6004.0812942244 2319.49650406965 2449.04745863456 2443.80799310872
636 3175.00000856817 106.395406823653 119.126121503415 117.231205916303 3378.81644776363 3427.19694817524 3476.04734837008 107.87999389561 120.788346454625 118.866990184903 8.00965508722451 7.86181557975268 3.99414667166945 7547.5448478826 7409.20853066743 7278.07254185344 112.409331491604 123.431046002862 117.206751276652 67.605595544606 75.6949254633339 74.490861297427 1450.55856754704 1475.16189518739 1461.37742918937 95.0357347204912 106.407210794769 104.714612397612 527.298350714277 536.874772078535 558.060304128454 25.1467589934998 25.3324779875176 23.3671185717881 14.1750838912403 14.279772623537 13.1719107872819 257.923652940318 239.785591712848 249.443354357997 1572.03396876437 1546.83918200627 1627.36845491286 7253.81234413773 7265.47519354008 7197.95447126407 16934.0575742907 17275.3056815561 16800.5038235345 6.11636016293326 5.47358550669106 2.48760349937501 99.5998814871782 98.5223259841288 101.559437559323 88.9311475997336 91.4528656430636 99.7189452547597 429.603725572733 442.278794202466 431.4720727973 8678.06883492486 8645.86884873682 8507.02719041555 88.9311475997336 91.4528656430636 99.7189452547597 32182.8790837188 33612.3189127162 35811.2842239634 9342.20675596503 9307.54248511974 9158.07518968205 46429.9140626947 47555.1148325937 48356.1701252278 5029.37582156836 5273.93551671638 5072.33287836996 437.042751123776 449.937301461383 438.943450681236 2190.01242141558 2593.21946141626 2715.60422969356 1929.30307538853 1994.79549972302 1987.0948274592 2079.41010139069 2046.0836624408 2152.60386929818 16894.7486893934 17295.7428119126 17511.5026903156 14.1370422683834 13.8761055185102 7.04966939382659 6146.1170996595 6591.34974791675 5958.58502659552 2358.12738140482 2398.12423632707 2375.71526406271
637 3180.00000156462 117.193439399731 104.302269716414 113.246909816942 3401.85105650344 3430.59658761412 3559.83227285808 118.828696693681 105.757650224085 114.827099256248 5.1147411593214 6.4850737192751 9.02331771133604 7354.63802675038 7487.5759911895 7231.43879804673 125.799010723763 112.057205390721 127.957627333403 74.4668637591806 66.2755777842915 71.9591663806545 1421.2204175009 1451.42812342273 1456.86633419229 104.680878153274 93.1660786066065 101.155713395756 537.584508457222 542.451858010152 554.787066132023 25.4839345615326 19.2620662156917 20.4452548433095 14.3651478260868 10.8579163062975 11.5248729530757 254.658201831372 235.75460815099 251.165231553185 1589.21805030321 1585.25196911536 1552.9176134332 7309.54847382363 7225.79489705145 7124.98131653506 17097.5466066677 17306.9510277471 16612.6782228965 6.29234113078127 4.75858423683834 3.29184404385148 102.051396214513 100.564876261524 105.066404573888 90.5338683371489 88.583541594163 92.7074158615493 441.650753067292 418.837251749531 423.922509460742 8632.67093331271 8652.79053987597 8384.94263516855 90.5338683371489 88.583541594163 92.7074158615493 31722.8594163657 32774.3425465069 35980.336535401 9293.33452514787 9314.99389751954 9026.64742867635 46469.038191029 47012.7210904439 48050.2949131099 5064.08390162889 5221.70186290124 5029.24393074467 449.298385155038 426.089844853419 431.263158975214 2174.1768241295 2597.58891177228 2707.37728190184 1949.40678370013 1983.59895565625 1960.65270701857 2102.14036895805 2096.89422959413 2054.12391599824 16861.3823742583 17339.0802592357 17405.3137276767 9.0275188099545 11.4461559561041 15.9261569314857 6181.90680836086 6535.31192608603 5843.56865088355 2310.43327480935 2359.54099100735 2368.38171899205
638 3185.00001467764 108.61517903667 110.13276975479 114.587218136677 3341.17635213834 3497.73181913026 3486.44906633287 110.130739674391 111.66950607695 116.186109552538 8.09524886125046 7.56128978537331 6.84962089352244 7379.6360433158 7518.30202323475 7106.0755745091 118.749712619465 129.809059912849 126.024099345805 69.0160795769024 69.9803845911357 72.8108229030015 1417.87381105598 1484.7997296743 1483.41405222894 97.0185053068751 98.3740652244243 102.352919080859 538.37941791073 543.299622833866 556.096920163802 21.2254575012716 24.0676343915311 24.7333014121929 11.9646687188697 13.5667875391752 13.9420202227966 243.4654104682 241.354624183665 248.485011034302 1563.6870474372 1578.87370760911 1575.49221295783 7299.15424931436 7355.75432160769 7091.41333963502 16955.8363441254 17201.0671973106 16543.1155730626 4.86047097050159 4.11968414002933 7.34594186074304 93.3749344190422 100.317885961585 99.1030466691456 91.9742309588943 95.6368197556976 97.3830413468159 412.033844443739 438.809041045437 446.245624988575 8511.95083203411 8666.71401601286 8419.8164749557 91.9742309588943 95.6368197556976 97.3830413468159 32198.1407272478 32023.6208257052 36542.1888255882 9163.37564060816 9329.98294580976 9064.19018477374 46350.9539949791 46546.7110655341 48659.0518268114 5081.98577566492 5296.32401739883 5038.5087412771 419.168629628912 446.407465998605 453.972821958074 2186.29589539377 2606.99930318861 2697.5486472293 1908.29319819553 1953.19077472966 1993.71462305403 2068.36919968748 2088.45737538554 2083.98449866953 16871.9700707573 17402.3804824663 17496.4628717355 14.2881152906469 13.3456774524306 12.0895817659589 6260.52553320102 6600.86946526817 5865.59863026592 2304.99280210517 2413.79216033199 2411.53950814765
