"" "time" "Methyl_butanal_1" "Methyl_butanal_2" "Methyl_butanal_3" "Pentanedione_1" "Pentanedione_2" "Pentanedione_3" "Ethyl_guaiacol_1" "Ethyl_guaiacol_2" "Ethyl_guaiacol_3" "Butanone_1" "Butanone_2" "Butanone_3" "Acetylpyrazine_1" "Acetylpyrazine_2" "Acetylpyrazine_3" "Methanethiol_1" "Methanethiol_2" "Methanethiol_3" "2_3-Diethyl-5-Methylpyrazine_1" "2_3-Diethyl-5-Methylpyrazine_2" "2_3-Diethyl-5-Methylpyrazine_3" "Phenol_1" "Phenol_2" "Phenol_3" "Butanedione_1" "Butanedione_2" "Butanedione_3" "Guaiacol_1" "Guaiacol_2" "Guaiacol_3" "CO2_1" "CO2_2" "CO2_3"
565 2819.99999284744 11264.3455599624 11552.0206801128 10194.3825655942 10556.9758519233 10777.0086555342 9747.5231099704 16.6390610391385 25.0274856935574 19.0362874713512 58436.0587108433 59318.2684318436 53795.1172732206 95.6917259644229 84.8063833676625 90.211632435275 13837.9957218725 13299.6555888831 11828.6374259528 11.0185723858439 9.86220166089782 7.49305983767939 17322.9604712622 17029.4940182934 15871.3383639103 19841.943710834 20496.2765767386 18446.237665865 281.051368321546 306.813971659373 310.150376492934 28567.5727024196 29479.2417827412 27652.7336563627
566 2824.99999590218 11648.7364319868 11510.6058812215 10395.1189649769 10712.5056040729 10630.2084094011 9717.0106882482 18.1639159046947 25.8965471469002 21.7199275855807 58674.2786907543 59141.8736202276 53396.8359973404 74.5638075820238 89.8231805441745 79.5805744970021 13784.9871854933 13330.239349242 11693.6160490681 9.91129328953901 8.86665861448761 11.0888435459706 17429.0802827867 16835.4084364566 15776.5772415591 19913.4960627365 20283.0803817481 18192.1154764311 306.247540784497 297.005090468737 285.206559403403 28383.9437784856 29548.5611005924 28221.8844005472
567 2829.99999895692 11409.5136697025 11229.1314240077 10189.0452111229 10594.647060529 10631.8543154765 9624.02007431244 20.099177975112 19.2227861786514 24.4847237512847 58523.6689855006 58821.9335604019 53322.3069062545 78.903340605958 72.3932698229349 75.3461709917987 13755.3141349077 13247.8347335938 11775.4874374508 9.01853164865143 10.5939147292092 8.4436761185295 17205.9759252129 16708.8666853578 15641.3877510387 19899.5059582367 20322.5828886059 18427.7667327417 296.435347698102 305.183380073269 291.429529823062 27764.8886242732 28956.365414572 28458.542269955
568 2834.99999195337 11275.0454614783 11521.7589444824 10376.6654216364 10568.9463911944 10747.0495858158 9673.8024641372 24.146487917884 20.7476431225885 21.9817041929589 58452.1946736201 59272.7413682379 53584.7318230427 80.7130487246866 88.1189714905917 74.3988658598646 13531.0514138224 13402.734548106 11879.4839392261 11.4042731520774 10.2747408696925 11.3300049747219 17251.9598667026 16711.0558423177 15727.8801628565 19690.4938655849 20322.7378586462 18304.9997919785 297.69666767786 291.593735693176 278.957270660897 28383.2935891295 29481.087491501 28222.5639921914
569 2839.99998494983 11490.0212170659 11556.3821437803 10213.5365651643 10434.4370872829 10557.3919916311 9644.72216177779 29.7044644069651 20.2977016371455 26.9701062841659 58287.2529454138 59400.7286173995 54160.5795431786 89.4299566122291 78.5625368245692 70.9884099877809 13759.9372507719 13355.219218435 11853.9667551111 10.5188649228485 9.89034343094345 8.89790701439565 17252.3017916172 16811.541251971 15911.0622168531 19568.3238607804 20415.5273490978 18488.02882709 310.434659490748 301.546335502782 284.217216573153 28362.8128377121 29546.4850606424 28456.8191040076
570 2844.99999806285 11177.8990392264 11390.8092711943 10448.0415897477 10543.9654776579 10511.9989999411 9820.42773093451 15.2602480802762 20.8309191431439 18.983895597022 57816.5223436529 58923.0466640101 54337.9018632301 75.2194992024591 79.4182132016518 77.0863374538374 13649.2040767476 13102.9098556144 11964.0752053995 11.8259847461477 9.39891960696172 8.73388261922844 17233.8144001633 16793.304170638 15731.0048727589 19764.8324430323 20418.4909350465 18543.6439675893 302.783496690152 322.170571208971 281.383257062533 28220.0312345635 29298.4633907628 28381.9118047731
571 2850.00000111759 11513.0271601554 11492.5514642524 10437.6752844084 10701.0382612267 10329.1310715262 9694.95832817602 18.2885392186808 15.4288923737537 18.3603758926924 58780.2839170415 59114.5388125341 54325.3463622112 88.2995572237398 78.3793933698013 74.1988491492526 13895.9849731028 13297.8904773289 11807.3328402869 9.19515173880609 7.97923265369108 11.3550303789601 17336.72856599 16656.3113258333 15916.6336672042 19923.0921730238 20191.4139963503 18661.2290600241 292.643814465792 298.367815095464 298.348647157854 28420.9431371585 29496.726135705 28332.2658979958
572 2854.99999411404 11272.890571191 11371.8651471042 10378.6725453701 10657.4504358421 10641.8040092451 9824.78494097601 15.2693542487371 19.5081709741108 19.9569284772313 58522.0637128631 59450.2469900449 54702.3230645228 75.2644394514628 76.7054007087071 84.5923210427274 13869.8701103361 13322.257806245 11874.2183787688 12.5105458083301 8.82346028018506 7.89879859100052 17251.5526757314 16805.6321067636 15994.2200437767 19892.6125693287 20358.8293815646 18707.0456325706 308.129810941204 288.303857371612 292.692148946855 28433.5643072055 29664.3179772929 28548.0298036426
573 2859.9999871105 11494.1339074474 11418.9155105036 10771.4838382512 10768.5221771001 10680.946988114 9919.03737010721 17.6676321924835 22.0041921631144 19.8303280827827 58732.8072543336 58982.0631776886 54903.1326295154 79.6879400245076 83.5857071509571 90.9794543612456 13787.5752889534 13208.5685768015 12011.1542086354 8.45243108304068 9.5791647705525 8.91236885306573 17520.1776827407 16556.1102796708 15981.0531541842 20024.80596355 20220.1515192074 18487.6096537273 316.780348954806 298.761093134391 277.073533844019 28693.4945695739 29492.3049670388 28513.4295417493
574 2865.00000022352 11483.2862058342 11531.6913365356 10495.0316427904 10587.005527909 10569.554812555 9972.73884460697 23.1987858977409 21.8926088986711 20.7956898171956 58624.3237844392 59294.8326672635 54962.4466051058 85.2270431146499 83.6855256320717 78.09681127861 13909.5948476694 13288.1884006304 12088.3310531055 14.8700052226258 11.2395946304978 8.57302715653473 17345.3179987509 16649.1931312111 16175.5838917511 20106.548042537 20218.314640427 18793.8176727709 304.829180568155 305.994267987113 315.099082777032 28321.844243526 29634.336835375 28618.4782045137
575 2870.00000327826 11624.7646530905 11713.0335681616 10706.1075297715 10609.7336725659 10562.2381762082 9957.88291706387 23.7797963210304 28.1599463435472 23.0864737187621 58649.565221885 59626.9518721036 55267.5815557637 83.3775018124727 76.0945628457872 84.2355745690568 13865.4911666316 13489.3305909199 11947.3513387503 12.5371236098006 9.10675824398082 9.53598016909084 17394.1068100309 16812.45404486 16254.8316958821 19847.5240557701 20269.4415971727 18717.3957795122 300.087193284625 303.24240056363 292.747354011249 27815.5672614146 29618.0357281509 28545.2911317465
576 2874.99999627471 11467.2072364858 11366.0719945151 10819.6313344401 10616.9656591919 10605.5834735015 9977.89270966015 21.471034675956 20.3050649713596 14.9982757178835 59164.1208969776 59169.8800969219 54723.1544396057 72.4091800048749 61.5857693000004 96.200435310007 13868.8484454555 13283.5781133783 11920.2026730737 9.56772166307822 9.79913378367799 7.6909100468964 17443.6637417398 16814.8054697059 16234.2645356002 20189.3099339183 20636.0045249834 18647.0442229157 290.000236973242 304.370382528085 305.685342237589 28351.9163687574 29470.3578985059 28628.0696015394
577 2879.99998927116 11352.6195641747 11552.4466644523 10823.8028775856 10696.0321660849 10551.1147686301 10012.6547321885 17.7350099581246 22.4306448655151 20.0781645237519 58707.293413008 59565.8436092172 55162.1772941804 76.4420998590231 70.803354597766 69.9419933268615 13819.8696611484 13391.2682837101 12149.8616965263 11.206738211599 13.4016821570925 9.82668495368636 17413.1709106443 16965.0342640612 16146.8008180921 20067.0946316611 20296.5060599831 18829.2781832483 319.362490415131 302.838670596889 316.605944377767 28244.3681142883 29219.0852260211 28715.1167874667
578 2884.9999923259 11251.2619927688 11657.2099836985 10550.5746265348 10608.3210825376 10726.7446283636 9953.97641386091 25.8712179517156 22.7843251611183 28.0228049663494 58358.0673682659 59274.1320862112 54397.5180683581 78.0668034666097 82.4385511841392 83.164871519093 13779.3810775203 13289.2902431398 12065.0693004958 10.5150477750196 10.035539852655 6.21603863590786 17266.6815488982 17042.3304087777 16201.5189972563 19998.7456822524 20365.0051562617 18647.6411935792 323.776079447872 311.606303608845 294.445358418426 28228.8660616703 29209.3390493329 28536.0402950869
579 2889.99999538064 11403.4061951648 11526.6694038113 10518.1667992548 10635.7124240296 10736.2129839092 9877.40531040612 16.6244867002394 26.4398107669726 15.8652987339216 58865.856648068 59194.8890573818 54432.3439703446 101.571064218792 88.5370248260885 81.0101104032345 13961.9936484537 13478.9388352017 11969.1430143783 7.96181127512217 11.153054275288 8.01106750246453 17388.1011709799 16864.9165139743 15985.1778623235 20128.655611501 20317.4734701532 18807.0658957691 317.252142775324 304.444873377987 296.811185005442 28499.7966376315 29048.4850486072 28382.1557395147
580 2894.99999843538 11342.8489239747 11613.1886297232 10404.7425548177 10717.6501819472 10538.9560050624 9907.66629790628 19.8347045766375 19.2226182005203 17.5346066135592 58175.1004340845 59512.9719058409 54577.2695495968 84.9393140463558 86.8904086725014 72.2893114721413 13757.6928410237 13515.3207533392 12101.8329847263 16.5124294647788 8.40107229214751 11.4493165167019 17240.9013784648 16898.7921396912 16171.2221791658 19904.0412508787 20206.8954012718 18651.5068089441 299.749504010221 319.553532488071 300.074232478773 28532.527326136 29572.8901787896 28223.0987233617
581 2899.99999143183 11350.4117808306 11433.0819137726 10407.47469208 10614.4112915644 10677.3635410158 9835.12151842725 24.4009560894527 20.5717520505406 16.0318991650709 58295.5757450661 59205.3767721374 55042.0837849173 81.4554808732964 91.6742428267277 79.714191924548 13812.5717381072 13454.4053219193 12125.2305675426 9.69441055199982 10.4498737114051 6.61768157725522 17322.428594987 16921.0556491359 16194.0299359377 19850.2408653022 20472.3840048993 18772.5484725521 297.794165828471 322.135781628148 282.638592240602 28072.9749240163 29367.0106291245 28569.4960653687
582 2904.99999448657 11482.6921449653 11488.3755057748 10704.4706144238 10763.7183872821 10609.1127916368 9883.00941179583 20.1362890892521 25.2766736790479 18.4185284099941 58794.0012422924 59833.206805818 54264.7390875763 82.4819552177744 91.3224678432921 86.3324051721543 13997.779562112 13485.6394220047 11969.1319279881 8.56509214593095 13.2658936547497 6.31891908399491 17356.3863483916 16797.230833495 15983.3417645532 19942.0610244459 20414.3451629856 18588.1576408519 292.200034757318 317.689760164118 268.706752460601 28048.8348985142 30010.7497433782 28343.9404009307
583 2909.99999754131 11498.9618612524 11382.5270008142 10456.869158965 10787.3056982662 10402.6548805019 9948.37390771373 18.6963180769296 24.928540929577 18.2008086620396 58954.2762485714 59017.9683277114 54890.0908641445 87.4092175181168 78.0610804019375 69.5381679287715 13892.3782655937 13335.849247022 12139.667050591 10.2766645278074 13.2573771200894 10.9095375966427 17371.5583258216 16827.8041675504 15993.7907032296 19935.5999895909 20374.7784855597 18869.6955023452 318.286138405417 308.349544227624 305.77718951433 28245.7033597984 29213.5018610634 28815.3913528147
584 2914.99999053776 11670.7468024526 11426.0965141228 10414.0696396909 10621.3964028797 10602.3121408199 9767.51332823794 16.1301239422964 18.7799268015052 16.4124936115811 59270.4723541408 59081.543877752 54181.7721180522 91.5281030489723 83.315672306808 80.7478274198416 14015.2131756278 13386.6836345549 11946.093595485 11.3515990682961 12.3072971407368 8.66865032800979 17577.3145926512 16748.851948471 15998.5981720781 19935.8966856265 20191.4187225492 18524.6865647841 306.846878023922 307.003215427582 296.205558925383 28631.5638966979 29310.0665529869 28424.0607701148
585 2919.9999935925 11453.7136877237 11817.1456985856 10452.7699044281 10743.7892398767 10726.5013702045 9691.42184978849 24.3830541581305 16.4980158535322 26.4622157092045 58779.9064731367 59418.0489910467 54078.1230620271 85.4234151089714 101.667634689178 71.274002463744 14014.6643200697 13488.1613781749 11845.3348331279 7.60063231183491 7.75949412422787 9.64890343958212 17404.6717569823 16765.3949218675 15840.26388153 20066.1452663035 20266.7689480902 18391.7527305234 309.099970710968 309.532900088134 288.533169950611 28262.4026282998 29803.852793733 28360.8720527809
586 2924.99999664724 11481.1930768398 11569.7054661 10305.0206669583 10781.6243284368 10448.0738547463 9840.69328758236 21.5774518594768 17.357377360827 25.8170856984216 59130.0011672501 59278.4823939614 54497.271770217 81.1822045227261 87.2969661759542 86.4110845849153 14083.2543774508 13363.128627999 12181.0284814847 7.27422418615852 11.1103924887001 7.37624300742387 17650.7251147007 16870.3235443301 16028.6784646674 20067.429199971 20307.5118110466 18870.9004536005 316.745445095604 316.359141988988 282.773990340921 28255.4679358496 29286.6843502876 28636.1720389068
587 2929.99999970198 11606.0250668399 11739.8253524201 10554.1788207705 11005.1589525623 10681.8154205102 9785.85519611392 19.0846562468474 16.4554973715858 18.4582551616881 59029.7478966352 59390.8359958114 54824.0944167412 87.2345229958337 87.2236896025898 86.3272557336922 14052.2189078216 13533.4071928609 12159.8789072621 11.264393668871 9.90752531402741 11.6828430604646 17691.9687614221 16764.3874206791 16011.9933224618 20022.5439845795 20270.727430543 18588.9869157014 319.455975631361 296.590417086674 271.570135499017 28731.7384083896 29598.9818917169 28553.6172657822
588 2934.99999269843 11350.5313768527 11750.3240083024 10326.7735922959 10787.0688786974 10759.1701884665 9984.98148712481 21.0249110509263 23.8377945909553 13.6138646494982 59393.4746791355 59743.2778968908 55197.2235925968 75.5066868024191 72.4581958521235 75.6137057416999 14069.6382755137 13587.4409005598 12163.0303377527 6.02388720131448 10.9546160876461 13.9457618000352 17631.9897281222 16958.5253080828 16124.8068069063 20367.9272954666 20558.5996813273 18964.585334557 316.360666966972 318.719334019365 278.281495322905 28513.734476989 29899.5472437096 28631.0125045783
589 2939.99998569489 11640.552210926 11411.631297129 10380.1751535489 10685.4955066258 10807.9333248454 9823.29266606874 19.4210146708033 15.2842328446175 21.891510854573 59061.5688562452 59794.8523469359 54732.018234887 77.5697945949666 78.4516136604954 63.6499341564365 13876.5956532095 13597.3561229023 12144.1793828331 7.89335836034643 9.93807924938989 11.2282981837775 17411.5758803654 16927.9263449905 16101.4050216486 20022.3729627609 20533.5435757563 18752.1348061252 316.638612706948 294.887370958622 292.600679830398 28155.6115120879 29812.0429109866 28968.5065136998
590 2944.99999880791 11443.0664607688 11676.8815360233 10577.6381795696 10788.8135517463 10833.6161559934 9978.82780976085 25.4906255600805 23.9210417608921 27.5003312989946 59102.9246664604 59787.526573215 54622.0227470909 90.4545424418875 92.9740747788795 65.5971966147373 14060.7025386957 13583.5617888723 12076.4539648261 5.73933491514767 9.3447180665603 6.05854402061351 17517.7111424087 17053.6519515666 16103.3046388283 20159.3159272545 20475.1541003337 18575.8831324276 326.162130078465 299.635809218879 287.101291114576 28622.5820954778 29828.8576166958 28596.7447633173
591 2950.00000186265 11628.5218670921 11587.3839463697 10502.5546590892 10777.5715843828 10758.0119476359 10001.091701227 21.6090555905092 24.4693150229496 17.9385993659026 59273.1899319305 59730.9520769893 55133.8753102884 82.9285694412215 85.5904981321564 73.5731342049437 13943.7690136901 13522.0913605554 12173.3301971599 11.2215713478744 9.73914971062131 7.03639757608387 17485.5508064292 17008.0884863033 16110.7970592228 19889.560430125 20647.6531943938 18924.5569642884 316.542817156827 311.834820201166 285.128832198147 28295.6820622608 29825.0316059673 28576.7512334715
592 2954.9999948591 11482.2133131573 11617.9100604061 10454.458954018 10817.8987555612 10827.2279227681 9831.37383836766 18.8724614186185 20.8155380477014 15.2307591690623 58995.6399884108 60564.3900359537 54499.0240461759 84.6702672955432 72.2525399011462 86.7106291993694 13826.459476841 13593.0683749549 12127.958140489 10.4898828889277 10.3851391388844 14.8458070938607 17423.7148467029 17191.0160770433 16178.7999112003 19972.8083141099 20679.0141792456 18689.7028862717 288.564321876119 297.721166425809 305.097799115937 28676.1811555775 29652.4668075484 28519.0219666889
593 2959.99998785555 11287.9096944373 11902.1474190799 10695.4536587399 10602.9537586357 10684.5578475402 9924.63131879672 20.1267219561067 25.2975551962376 20.6131994288384 58796.6263113571 59958.1325897071 55238.8517678278 92.7186945724988 75.8888610321779 88.4957342153421 13925.2220348548 13510.7101924833 12005.869535714 10.1791346724595 11.6617223445355 6.85513094310033 17384.264408938 17040.003624814 16141.7092071686 20068.1243686432 20425.836751487 18726.1537367029 279.651154275438 300.407436319989 305.077904005246 28121.0439732404 29495.0423791725 28772.4409596893
594 2965.00000096858 11369.1601193887 11563.6976203815 10348.5625189927 10744.0864498105 10769.2721862254 9967.28626646862 11.2173366537285 14.0990664789357 24.0697505069453 58684.8902057961 59419.6287057351 55091.4086263061 93.3978802326852 75.1215812922668 80.9565095609598 13920.4205974044 13370.9675757461 12084.2909439975 14.3391699291564 9.98080712163707 10.7134915519768 17354.1974611149 16751.9661455466 15912.2124114976 19960.4431058597 20368.768838419 18765.1835085158 307.15267531779 298.811020365241 301.997144350187 28305.9316373411 29313.5749351622 28792.0251967431
595 2970.00000402331 11037.4854003054 11480.1744644264 10647.6085643613 10493.4510505797 10576.9145527847 9918.12931747496 22.8299200949655 21.1286689828286 27.2613909472399 57999.2869772192 59621.7221252623 54917.9247376449 79.6874008671423 82.8355861548369 92.2049022854929 13848.7244726894 13457.9852935501 12087.8756419048 14.1507876878148 8.27480611679887 9.83695102405882 17262.2905552027 16858.4006431193 16146.1753088443 19917.4311491611 20583.3054123507 18586.2006516694 300.39788895133 303.620916383541 290.274043372748 28339.1559011441 29684.8680763001 28925.7530218834
596 2974.99999701977 11141.6832251952 11612.7075800088 10616.9437806554 10686.7387267284 10644.2156302341 9976.39115071405 23.4770916233239 20.6505590138358 22.744705082586 58505.6673129899 59260.687165809 54640.8967992924 88.1105038506516 96.1867388106921 96.1563316545717 13728.827308363 13388.4759890881 12058.950458709 12.2639596275673 9.45412903163515 10.3051787226987 17187.4917407581 16870.1307710057 16010.4773956894 19954.2047564309 20165.8108261374 18546.6101228473 301.276870209854 299.40252145502 286.048580335125 28528.2308466537 29464.8703312573 28508.5582921113
597 2979.99999001622 11235.6980783425 11400.1509746157 10552.5577039233 10733.0046163705 10622.5886582157 9875.74410365125 21.1111540053084 18.357352725601 24.0620955218939 58269.3406369878 59502.6194830747 54564.2629872286 85.5741347259207 79.750947987775 77.3062381527103 13785.4875082766 13545.8656262927 12105.2349220503 11.4488611295599 8.90052853418924 12.5388202053617 17490.4225255527 16909.4330787693 15990.8416132463 19933.3260432705 20724.1133128534 18622.1478479557 287.394279127083 302.351963772392 282.799026536818 28599.1588317798 29759.2385335934 28884.4415387831
598 2984.99999307096 11239.2488231443 11545.4682786838 10508.6926910837 10520.8846742102 10706.3131152706 9699.09047509041 22.437289586669 19.3643600958246 26.7957318779939 58320.8570548648 59858.2958661802 54432.7813155519 81.4458037518396 69.5060669353055 87.0592258910269 13810.2077171224 13504.344036747 12175.8334150078 9.51152038717931 11.0229793021113 8.1002465959114 17200.2986125035 16792.2086310468 16009.1657853272 19542.3000674305 20475.799027189 18563.4048220399 287.958976605028 295.458684376532 292.6522819452 28580.3991630992 30032.4397804174 28460.9550344063
599 2989.9999961257 11170.7427769812 11374.8285263555 10842.9659203005 10541.4368863212 10510.9185843136 9992.92516652648 20.701398460628 20.0123809329881 27.1256440987559 58308.5978561857 59771.8928975616 55098.6338944502 95.4963541905981 81.137024991212 83.4476736997431 13985.9782805413 13564.6359185843 12106.980419208 6.82586811890453 8.78915041373375 8.98727227506926 17383.8271051568 16862.7599969135 16175.2656316347 20205.7051791185 20716.4640419767 18577.4758256639 307.890595916044 323.264860870572 302.537695207324 29573.8322813684 29710.1795329058 28462.5463869054
600 2994.99999918044 10882.8923722656 11494.6995022106 10539.3163775566 10479.9692225635 10718.1326930185 10011.8873809055 26.8177099812341 14.1374552018165 26.8098041127976 57917.7311393965 59894.6698384616 54836.426367084 76.3576908429587 71.6061292450413 79.3671733464619 13707.6374406667 13629.5635254715 12280.8236385222 5.8649011195855 8.97625653414275 10.3554008950283 17245.1920856943 16949.2818196021 16129.3331442561 19988.1451270158 20500.7709213727 18649.2065636369 329.084814466055 313.988574577712 285.000173874477 28267.1035755918 29926.9324181517 28275.4197714455
601 2999.99999217689 11128.5915153834 11351.3167009335 10761.9519463001 10396.2217515044 10574.7594703964 10030.2092548304 26.4906383040462 18.1654095249362 16.1376164522236 57753.0044564042 59416.5014634268 55168.9849318773 82.0956459264612 78.9237590788792 73.6738243692507 13785.00898123 13636.7697249493 12287.309468022 9.71806166617028 10.7383663354108 9.91089612109452 17135.9429368137 16769.9012196483 16264.884670377 19718.1418477966 20447.2864717789 18766.3519614266 313.054631198996 306.490591873019 292.984380099315 28268.1035056273 30047.3313166987 28267.9342312608
602 3004.99999523163 10888.4609699327 11125.7206752403 10438.1808532989 10441.7880777996 10535.8550116974 9941.46153047002 23.3055613335649 13.0721681650849 19.1271824921502 57184.5505016011 58837.4059530501 54733.2123160048 93.9861698399493 85.5354937922204 85.0530064547104 13653.2470223733 13438.4878505018 12175.5863238888 16.6876473238903 11.483340168407 13.2735388790156 16974.9431657039 16727.3887271741 16110.0501193299 19574.5307855286 20457.012366558 18712.8675675506 300.857456426254 303.780931571085 292.768433338251 27965.8968290435 29744.8647496932 28593.8681738124
603 3009.99999828637 10930.8915858212 11298.1694425961 10592.2787526839 10415.2191652403 10616.7741174708 10013.4263313081 21.5058739425729 23.5152462475524 20.5037974978493 57551.7504342055 59466.4195364668 55493.9727766676 98.6354726441244 75.6906341003103 82.9909404028103 13860.4855556076 13272.0576337653 12135.5987180383 8.53570046895902 12.616838082165 9.15603963034305 17071.9918190543 16833.8345684671 16097.3332220496 19958.3167498228 20379.0960123878 19107.1015331294 294.841387130461 321.26706630268 304.476198586373 28105.0146739365 29724.6804958504 28943.7979057046
604 3015.0000013411 11134.2753468393 11169.8173408483 10600.2977185387 10445.7282199048 10625.4770048885 9955.94794912597 23.8209172425371 22.368988537065 21.9946897474345 58283.8741606311 58827.7531124067 55137.8377172088 85.2268282160867 69.2451375136752 78.5419819375206 13607.4474388555 13441.8944482143 12262.5071845035 8.76933834587534 9.75455717446096 11.6610817458446 17167.3576226346 16662.0620127127 16172.3811744602 19882.8290756333 20473.1822021576 18736.2333071306 300.93453118702 309.047998227417 292.565938172053 28249.973176925 29573.3625070973 28506.4794885271
605 3019.99999433756 11043.3788653532 11225.3538418912 10577.8354774258 10344.7954973534 10460.42239234 10027.9231796459 19.6945242409841 21.5775059390389 17.5118567944155 58033.2398413889 59229.1685029154 54724.3653492833 81.7810550122755 81.915367731147 90.4882682346937 13624.1371677338 13366.2751728886 12146.8769538366 17.8777912349516 12.6449747274822 10.031554568438 17155.6483277206 16838.2938505631 16014.0229808054 19785.4822461865 20412.9833459919 18570.9997001331 280.991290281891 312.040984072425 308.012356335669 28353.4825213971 29857.3331873955 28291.8845122441
606 3024.9999973923 11145.4595510374 11163.6411627053 10412.4630910156 10493.3001945428 10488.4721454947 9968.25098539134 25.6089553111056 22.6451146602559 24.1979361594343 57792.9787680257 58877.6090165781 54794.4554438886 74.979192932786 75.8067565574097 76.538287870276 13726.1230559836 13424.9831896249 12181.6634574254 14.3524335402099 7.571559171498 10.951233390957 17139.5327736359 16527.4580367772 16041.9654702753 19839.0842483206 20452.7877955313 18936.5276385184 293.046079078533 289.43161163098 291.362753949434 28872.8114238631 29702.2973906698 28680.4821027938
607 3030.00000044703 10919.6346138452 11241.296182466 10368.6688126924 10542.9666722999 10440.9823444119 9684.7071444483 20.8427281513963 19.7694198384489 22.1091541901975 58210.0063150966 59110.8979503189 54282.484948497 79.1545942328047 78.0714671135754 75.1033936059885 13799.6946220874 13358.3919948355 11997.696580522 7.56766666351653 10.4935208775711 7.83179391975607 17105.8724469072 16550.8944856223 15963.202311718 19949.891931797 20168.7903298944 18515.6840914775 299.887873680278 288.387689156679 287.939821688397 28763.392600367 29666.5057955413 28425.5570383176
608 3034.99999344349 11062.0694839785 11131.8397814906 10258.1170228953 10677.6728414431 10605.3819307247 9757.60453022291 18.0455862809177 24.6212239834648 20.5097948429614 58040.951319004 59353.882718546 54500.7613671347 88.9689852633479 63.7626810680725 89.2830038056562 13772.5448913344 13380.2269035519 12026.283974018 12.0605023700561 11.1498402257192 7.77294068177449 17064.6710241238 16823.1585352392 16061.0226027551 19841.162001031 20541.3202050263 18882.224583843 284.650247027245 308.799606152909 268.289674393177 28773.9562087695 29823.1432809341 28602.3375327459
609 3039.99998643994 11224.5677183036 11600.9284000483 10382.6100511249 10404.7729381935 10621.959174155 9885.22995477714 20.1145262906133 20.8753669404041 25.1384052158304 58296.2841678619 59301.8256058716 54661.4222980068 83.4257284857488 92.1356822797975 74.223656090867 13797.9307158289 13613.5321567317 12157.7451515272 13.3550818149532 7.8175614066744 10.4371121980358 17115.7031171696 16830.5065582243 16052.2100658799 19714.4680282228 20411.7429666592 18862.4007682116 310.021957456993 307.734208404675 289.362587287979 28531.0450819556 29859.6363891296 28790.6248679934
610 3044.99999955297 11251.1023314096 11452.0580373762 10550.9340389874 10509.1488149876 10696.4658965128 9736.94919074256 27.7600895844476 18.6383470252761 20.1100747054292 58344.8342099054 59210.0677469679 54073.6093171489 76.7026920018184 74.7492688111699 96.5369596527368 13960.7238700615 13426.1344083785 11978.3503129545 12.7663606139089 7.81286667514176 10.7605049009663 17315.9684840634 16809.0472486421 15799.3767712874 19731.0075097546 20455.2470429118 18475.4173212982 284.453873014279 304.850103703207 279.332939313524 28398.0461165462 29765.8105746025 28783.6581088169
611 3050.0000026077 11652.3775199481 11500.1152054193 10464.749638126 10738.747827916 10580.1140967999 9783.39917681191 20.5898200253859 22.632299824896 22.7722802645621 59146.8622896322 59417.6231612119 53870.0299862577 78.8368350363562 65.2388983187041 102.547109448395 14067.2370424751 13512.7745642981 12135.0555307317 10.5650070085633 13.1711440395829 13.1446301858066 17356.0864968773 16847.7429045251 15952.9216718074 19948.6754252951 20410.9958505366 18583.5614477275 273.953809334496 321.005771750142 293.804625293488 28495.1225631231 29767.1961151988 28798.3131344243
612 3054.99999560416 11683.000035442 11604.7652512846 10406.6594650945 10759.1661027058 10678.2125281928 9788.84129789056 22.3321566133786 26.7647658088456 20.8893466537046 58882.7514382837 59451.9691450011 54170.3265186325 78.5233372181445 91.4980067554083 93.2311184033457 14130.5086846476 13633.9330176616 12125.671493831 11.1257622793999 11.3210851640637 8.85475818972053 17218.701326264 16854.6946713 16051.2618786361 19748.4773057051 20474.0383725248 18372.6034170526 295.0931591846 289.655639941563 310.994029322252 28265.4591508144 29954.0786036385 28529.9731950502
613 3059.99998860061 11539.2380657517 11348.9213383532 10324.0214349467 10730.3667293302 10791.6252845304 9802.87229652938 16.3652985451822 19.0801659855918 17.8600542105306 59180.8702036108 59970.1656144652 54216.8310710256 90.3581206422643 83.9135600098522 86.1857476385865 14152.0265040417 13630.6259949082 12090.5874754566 9.03450416914965 10.56789075417 6.1908128060792 17525.771701375 16991.6785973447 15937.2037586257 19841.8911103874 20707.2168642455 18598.0070721208 307.240267691236 339.654524264809 289.137381752258 28362.6319519912 29663.0971690217 28348.714632222
614 3065.00000171363 11838.6920172004 11474.8800932706 10245.5000634302 10718.4427926393 10598.6057576663 9792.31270621743 23.2774631842397 17.5932422837448 25.8062274627152 59898.9875825526 59192.8520808856 53823.2912902413 82.4619813789367 85.9408348503711 88.2361013630276 14187.9697821683 13535.3330538525 12052.6991975743 13.396492501623 8.30926815613568 9.20651026599559 17805.9153098483 16977.9567700205 15928.2682969558 20140.5067466004 20418.7798825141 18632.7769929312 301.437238436588 298.776199605777 295.904883118955 28900.2171937928 29305.3882189589 28758.298473447
